GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01
Id,Id2,Geography,All families  - Total; Estimate; Families,All families  - Total; Margin of Error; Families,All families  - Percent below poverty level; Estimate; Families,All families  - Percent below poverty level; Margin of Error; Families
1400000US06075010100,6075010100,"Census Tract 101, San Francisco County, California",815,140,8.7,8.6
1400000US06075010200,6075010200,"Census Tract 102, San Francisco County, California",683,158,2.5,4.1
1400000US06075010300,6075010300,"Census Tract 103, San Francisco County, California",929,182,9.4,5.2
1400000US06075010400,6075010400,"Census Tract 104, San Francisco County, California",959,190,2,2.8
1400000US06075010500,6075010500,"Census Tract 105, San Francisco County, California",563,93,0,5.6
1400000US06075010600,6075010600,"Census Tract 106, San Francisco County, California",679,120,23.7,10.2
1400000US06075010700,6075010700,"Census Tract 107, San Francisco County, California",1254,155,20.2,8.7
1400000US06075010800,6075010800,"Census Tract 108, San Francisco County, California",711,117,18.1,11
1400000US06075010900,6075010900,"Census Tract 109, San Francisco County, California",578,143,6.7,7.9
1400000US06075011000,6075011000,"Census Tract 110, San Francisco County, California",888,185,0,3.6
1400000US06075011100,6075011100,"Census Tract 111, San Francisco County, California",690,159,1.6,2.6
1400000US06075011200,6075011200,"Census Tract 112, San Francisco County, California",679,112,7.4,5.9
1400000US06075011300,6075011300,"Census Tract 113, San Francisco County, California",722,123,22.4,8.6
1400000US06075011700,6075011700,"Census Tract 117, San Francisco County, California",290,58,10.3,8.9
1400000US06075011800,6075011800,"Census Tract 118, San Francisco County, California",377,63,28.4,10.9
1400000US06075011901,6075011901,"Census Tract 119.01, San Francisco County, California",305,70,0,10.1
1400000US06075011902,6075011902,"Census Tract 119.02, San Francisco County, California",265,83,8.3,9.4
1400000US06075012000,6075012000,"Census Tract 120, San Francisco County, California",599,141,7.8,8
1400000US06075012100,6075012100,"Census Tract 121, San Francisco County, California",357,118,2.8,4.5
1400000US06075012201,6075012201,"Census Tract 122.01, San Francisco County, California",603,165,2,4.5
1400000US06075012202,6075012202,"Census Tract 122.02, San Francisco County, California",301,87,6,7.4
1400000US06075012301,6075012301,"Census Tract 123.01, San Francisco County, California",331,107,29.6,17.5
1400000US06075012302,6075012302,"Census Tract 123.02, San Francisco County, California",245,83,13.9,14.3
1400000US06075012401,6075012401,"Census Tract 124.01, San Francisco County, California",684,157,7.6,5.9
1400000US06075012402,6075012402,"Census Tract 124.02, San Francisco County, California",369,120,23.3,14.8
1400000US06075012501,6075012501,"Census Tract 125.01, San Francisco County, California",755,140,13.1,8.7
1400000US06075012502,6075012502,"Census Tract 125.02, San Francisco County, California",433,133,10.6,11.3
1400000US06075012601,6075012601,"Census Tract 126.01, San Francisco County, California",399,98,0,7.8
1400000US06075012602,6075012602,"Census Tract 126.02, San Francisco County, California",537,106,0,5.9
1400000US06075012700,6075012700,"Census Tract 127, San Francisco County, California",762,162,0,4.2
1400000US06075012800,6075012800,"Census Tract 128, San Francisco County, California",842,163,0,3.8
1400000US06075012901,6075012901,"Census Tract 129.01, San Francisco County, California",432,82,0,7.2
1400000US06075012902,6075012902,"Census Tract 129.02, San Francisco County, California",556,159,10.4,6.8
1400000US06075013000,6075013000,"Census Tract 130, San Francisco County, California",830,183,5.5,4.9
1400000US06075013101,6075013101,"Census Tract 131.01, San Francisco County, California",543,138,3.7,5.7
1400000US06075013102,6075013102,"Census Tract 131.02, San Francisco County, California",706,132,0,4.5
1400000US06075013200,6075013200,"Census Tract 132, San Francisco County, California",849,125,5.1,5.5
1400000US06075013300,6075013300,"Census Tract 133, San Francisco County, California",968,95,2.9,3.3
1400000US06075013400,6075013400,"Census Tract 134, San Francisco County, California",786,131,0,4
1400000US06075013500,6075013500,"Census Tract 135, San Francisco County, California",439,88,0,7.1
1400000US06075015100,6075015100,"Census Tract 151, San Francisco County, California",283,82,3.5,5.3
1400000US06075015200,6075015200,"Census Tract 152, San Francisco County, California",635,190,5.8,6
1400000US06075015300,6075015300,"Census Tract 153, San Francisco County, California",381,59,1.3,2.3
1400000US06075015400,6075015400,"Census Tract 154, San Francisco County, California",1271,185,2.3,2.7
1400000US06075015500,6075015500,"Census Tract 155, San Francisco County, California",604,172,18.2,16
1400000US06075015600,6075015600,"Census Tract 156, San Francisco County, California",573,76,9.4,7.7
1400000US06075015700,6075015700,"Census Tract 157, San Francisco County, California",1099,135,3.7,4.1
1400000US06075015801,6075015801,"Census Tract 158.01, San Francisco County, California",854,123,17.4,9.6
1400000US06075015802,6075015802,"Census Tract 158.02, San Francisco County, California",444,100,0.5,1.8
1400000US06075015900,6075015900,"Census Tract 159, San Francisco County, California",780,166,6,9.4
1400000US06075016000,6075016000,"Census Tract 160, San Francisco County, California",402,90,7,8.8
1400000US06075016100,6075016100,"Census Tract 161, San Francisco County, California",1132,212,25,11.1
1400000US06075016200,6075016200,"Census Tract 162, San Francisco County, California",356,86,0,8.7
1400000US06075016300,6075016300,"Census Tract 163, San Francisco County, California",550,145,18.7,10.9
1400000US06075016400,6075016400,"Census Tract 164, San Francisco County, California",548,112,4.2,4.5
1400000US06075016500,6075016500,"Census Tract 165, San Francisco County, California",1061,197,0,3
1400000US06075016600,6075016600,"Census Tract 166, San Francisco County, California",715,171,0,4.4
1400000US06075016700,6075016700,"Census Tract 167, San Francisco County, California",846,129,0,3.8
1400000US06075016801,6075016801,"Census Tract 168.01, San Francisco County, California",355,86,4.2,4.5
1400000US06075016802,6075016802,"Census Tract 168.02, San Francisco County, California",449,103,8.5,6
1400000US06075016900,6075016900,"Census Tract 169, San Francisco County, California",321,63,2.8,4.1
1400000US06075017000,6075017000,"Census Tract 170, San Francisco County, California",679,123,0,4.7
1400000US06075017101,6075017101,"Census Tract 171.01, San Francisco County, California",788,94,0,4
1400000US06075017102,6075017102,"Census Tract 171.02, San Francisco County, California",796,101,3,2.7
1400000US06075017601,6075017601,"Census Tract 176.01, San Francisco County, California",1412,254,15,8.8
1400000US06075017700,6075017700,"Census Tract 177, San Francisco County, California",239,48,9.6,10.5
1400000US06075017801,6075017801,"Census Tract 178.01, San Francisco County, California",617,139,3.2,5.1
1400000US06075017802,6075017802,"Census Tract 178.02, San Francisco County, California",747,141,11.6,9.8
1400000US06075017902,6075017902,"Census Tract 179.02, San Francisco County, California",328,69,35.7,12.3
1400000US06075018000,6075018000,"Census Tract 180, San Francisco County, California",508,130,0,6.2
1400000US06075020100,6075020100,"Census Tract 201, San Francisco County, California",867,138,12.8,9
1400000US06075020200,6075020200,"Census Tract 202, San Francisco County, California",879,194,7.3,6.2
1400000US06075020300,6075020300,"Census Tract 203, San Francisco County, California",517,111,11.8,11
1400000US06075020401,6075020401,"Census Tract 204.01, San Francisco County, California",453,99,0,6.9
1400000US06075020402,6075020402,"Census Tract 204.02, San Francisco County, California",660,154,2.7,5.3
1400000US06075020500,6075020500,"Census Tract 205, San Francisco County, California",532,108,0,5.9
1400000US06075020600,6075020600,"Census Tract 206, San Francisco County, California",745,148,0,4.3
1400000US06075020700,6075020700,"Census Tract 207, San Francisco County, California",596,131,4.2,5
1400000US06075020800,6075020800,"Census Tract 208, San Francisco County, California",878,192,4.2,4.6
1400000US06075020900,6075020900,"Census Tract 209, San Francisco County, California",800,147,12.8,8.2
1400000US06075021000,6075021000,"Census Tract 210, San Francisco County, California",786,146,7.4,10.6
1400000US06075021100,6075021100,"Census Tract 211, San Francisco County, California",928,92,0.5,1.1
1400000US06075021200,6075021200,"Census Tract 212, San Francisco County, California",684,105,3.1,3.4
1400000US06075021300,6075021300,"Census Tract 213, San Francisco County, California",642,100,0.9,1.4
1400000US06075021400,6075021400,"Census Tract 214, San Francisco County, California",736,105,1,1.4
1400000US06075021500,6075021500,"Census Tract 215, San Francisco County, California",849,134,2.2,3.4
1400000US06075021600,6075021600,"Census Tract 216, San Francisco County, California",1011,164,7.3,8.5
1400000US06075021700,6075021700,"Census Tract 217, San Francisco County, California",1012,122,12.8,8.1
1400000US06075021800,6075021800,"Census Tract 218, San Francisco County, California",1046,120,0,3.1
1400000US06075022600,6075022600,"Census Tract 226, San Francisco County, California",425,63,0,7.4
1400000US06075022702,6075022702,"Census Tract 227.02, San Francisco County, California",508,63,2.8,2.8
1400000US06075022704,6075022704,"Census Tract 227.04, San Francisco County, California",755,95,0.8,1.4
1400000US06075022801,6075022801,"Census Tract 228.01, San Francisco County, California",1025,135,8.1,6.2
1400000US06075022802,6075022802,"Census Tract 228.02, San Francisco County, California",327,67,9.8,7.4
1400000US06075022803,6075022803,"Census Tract 228.03, San Francisco County, California",815,119,8.7,6.9
1400000US06075022901,6075022901,"Census Tract 229.01, San Francisco County, California",908,106,21.7,10
1400000US06075022902,6075022902,"Census Tract 229.02, San Francisco County, California",485,72,11.8,7.8
1400000US06075022903,6075022903,"Census Tract 229.03, San Francisco County, California",646,101,8.2,6
1400000US06075023001,6075023001,"Census Tract 230.01, San Francisco County, California",1075,92,10.3,5.8
1400000US06075023003,6075023003,"Census Tract 230.03, San Francisco County, California",934,103,8.6,6.7
1400000US06075023102,6075023102,"Census Tract 231.02, San Francisco County, California",974,113,31.2,10.3
1400000US06075023103,6075023103,"Census Tract 231.03, San Francisco County, California",687,109,29.1,10.7
1400000US06075023200,6075023200,"Census Tract 232, San Francisco County, California",843,108,27,10.9
1400000US06075023300,6075023300,"Census Tract 233, San Francisco County, California",790,72,19.1,6.2
1400000US06075023400,6075023400,"Census Tract 234, San Francisco County, California",699,102,28.3,8.1
1400000US06075025100,6075025100,"Census Tract 251, San Francisco County, California",770,84,5.1,5.9
1400000US06075025200,6075025200,"Census Tract 252, San Francisco County, California",1090,164,5,4.8
1400000US06075025300,6075025300,"Census Tract 253, San Francisco County, California",893,131,8.2,6.1
1400000US06075025401,6075025401,"Census Tract 254.01, San Francisco County, California",817,129,4.7,4.9
1400000US06075025402,6075025402,"Census Tract 254.02, San Francisco County, California",623,99,2.7,3.7
1400000US06075025403,6075025403,"Census Tract 254.03, San Francisco County, California",1020,125,7.3,4.8
1400000US06075025500,6075025500,"Census Tract 255, San Francisco County, California",2058,190,6.1,5.3
1400000US06075025600,6075025600,"Census Tract 256, San Francisco County, California",1148,107,3,2.2
1400000US06075025701,6075025701,"Census Tract 257.01, San Francisco County, California",1081,106,5.2,3.6
1400000US06075025702,6075025702,"Census Tract 257.02, San Francisco County, California",1025,108,10.3,7
1400000US06075025800,6075025800,"Census Tract 258, San Francisco County, California",419,52,4.5,4.6
1400000US06075025900,6075025900,"Census Tract 259, San Francisco County, California",922,99,1.7,2.2
1400000US06075026001,6075026001,"Census Tract 260.01, San Francisco County, California",1227,118,10.2,6
1400000US06075026002,6075026002,"Census Tract 260.02, San Francisco County, California",664,71,3,3.5
1400000US06075026003,6075026003,"Census Tract 260.03, San Francisco County, California",1094,121,1.7,3
1400000US06075026004,6075026004,"Census Tract 260.04, San Francisco County, California",922,108,5.1,5.2
1400000US06075026100,6075026100,"Census Tract 261, San Francisco County, California",1451,111,2.1,2.4
1400000US06075026200,6075026200,"Census Tract 262, San Francisco County, California",1620,117,3.4,2.4
1400000US06075026301,6075026301,"Census Tract 263.01, San Francisco County, California",1008,94,10.9,6.9
1400000US06075026302,6075026302,"Census Tract 263.02, San Francisco County, California",1214,106,4.8,3.6
1400000US06075026303,6075026303,"Census Tract 263.03, San Francisco County, California",1027,112,7.5,4.8
1400000US06075026401,6075026401,"Census Tract 264.01, San Francisco County, California",893,65,7.5,4.3
1400000US06075026402,6075026402,"Census Tract 264.02, San Francisco County, California",897,96,4.5,4.1
1400000US06075026403,6075026403,"Census Tract 264.03, San Francisco County, California",856,70,6.9,4.9
1400000US06075026404,6075026404,"Census Tract 264.04, San Francisco County, California",548,64,10.4,7.3
1400000US06075030101,6075030101,"Census Tract 301.01, San Francisco County, California",850,157,0,3.7
1400000US06075030102,6075030102,"Census Tract 301.02, San Francisco County, California",1005,156,0,3.2
1400000US06075030201,6075030201,"Census Tract 302.01, San Francisco County, California",916,111,1,1.6
1400000US06075030202,6075030202,"Census Tract 302.02, San Francisco County, California",1041,191,1.9,2.9
1400000US06075030301,6075030301,"Census Tract 303.01, San Francisco County, California",1359,163,4,4
1400000US06075030302,6075030302,"Census Tract 303.02, San Francisco County, California",970,94,1.4,2.5
1400000US06075030400,6075030400,"Census Tract 304, San Francisco County, California",1461,114,1.8,1.7
1400000US06075030500,6075030500,"Census Tract 305, San Francisco County, California",614,66,2,3
1400000US06075030600,6075030600,"Census Tract 306, San Francisco County, California",639,56,1.1,1.4
1400000US06075030700,6075030700,"Census Tract 307, San Francisco County, California",1922,154,1,1.6
1400000US06075030800,6075030800,"Census Tract 308, San Francisco County, California",1614,145,0,2
1400000US06075030900,6075030900,"Census Tract 309, San Francisco County, California",1917,140,3.4,2.7
1400000US06075031000,6075031000,"Census Tract 310, San Francisco County, California",1018,82,3.4,3
1400000US06075031100,6075031100,"Census Tract 311, San Francisco County, California",1558,149,4.5,3.6
1400000US06075031201,6075031201,"Census Tract 312.01, San Francisco County, California",1366,143,7.6,4.2
1400000US06075031202,6075031202,"Census Tract 312.02, San Francisco County, California",615,66,10.4,7.1
1400000US06075031301,6075031301,"Census Tract 313.01, San Francisco County, California",922,91,7.5,6.6
1400000US06075031302,6075031302,"Census Tract 313.02, San Francisco County, California",1186,115,17.7,7.5
1400000US06075031400,6075031400,"Census Tract 314, San Francisco County, California",1305,128,9.7,3.7
1400000US06075032601,6075032601,"Census Tract 326.01, San Francisco County, California",1190,113,3.7,3.5
1400000US06075032602,6075032602,"Census Tract 326.02, San Francisco County, California",984,122,5.6,4.5
1400000US06075032700,6075032700,"Census Tract 327, San Francisco County, California",1684,166,3.3,3
1400000US06075032801,6075032801,"Census Tract 328.01, San Francisco County, California",983,140,6.9,5.5
1400000US06075032802,6075032802,"Census Tract 328.02, San Francisco County, California",1008,94,8.2,5.2
1400000US06075032901,6075032901,"Census Tract 329.01, San Francisco County, California",1326,115,7.1,6.1
1400000US06075032902,6075032902,"Census Tract 329.02, San Francisco County, California",1000,101,3.4,2.8
1400000US06075033000,6075033000,"Census Tract 330, San Francisco County, California",1717,187,4,4.8
1400000US06075033100,6075033100,"Census Tract 331, San Francisco County, California",1082,110,6.2,3.7
1400000US06075033201,6075033201,"Census Tract 332.01, San Francisco County, California",186,44,17.7,17.1
1400000US06075033203,6075033203,"Census Tract 332.03, San Francisco County, California",705,125,10.9,6.8
1400000US06075033204,6075033204,"Census Tract 332.04, San Francisco County, California",611,124,5.7,5.6
1400000US06075035100,6075035100,"Census Tract 351, San Francisco County, California",1919,144,5.6,3.7
1400000US06075035201,6075035201,"Census Tract 352.01, San Francisco County, California",1229,118,5.9,4
1400000US06075035202,6075035202,"Census Tract 352.02, San Francisco County, California",934,127,6.4,4.9
1400000US06075035300,6075035300,"Census Tract 353, San Francisco County, California",1881,149,5.2,3.2
1400000US06075035400,6075035400,"Census Tract 354, San Francisco County, California",1655,194,4.4,3.6
1400000US06075040100,6075040100,"Census Tract 401, San Francisco County, California",916,123,7.6,4
1400000US06075040200,6075040200,"Census Tract 402, San Francisco County, California",1077,147,1.3,2.1
1400000US06075042601,6075042601,"Census Tract 426.01, San Francisco County, California",790,140,13.2,7.1
1400000US06075042602,6075042602,"Census Tract 426.02, San Francisco County, California",762,94,2.9,3.1
1400000US06075042700,6075042700,"Census Tract 427, San Francisco County, California",1096,166,4.3,3.8
1400000US06075042800,6075042800,"Census Tract 428, San Francisco County, California",663,57,2.3,2.4
1400000US06075045100,6075045100,"Census Tract 451, San Francisco County, California",939,165,2,3.2
1400000US06075045200,6075045200,"Census Tract 452, San Francisco County, California",1663,214,11.2,7.2
1400000US06075047600,6075047600,"Census Tract 476, San Francisco County, California",1346,130,2.7,3.3
1400000US06075047701,6075047701,"Census Tract 477.01, San Francisco County, California",964,130,3.1,3.2
1400000US06075047702,6075047702,"Census Tract 477.02, San Francisco County, California",964,94,7.8,5.7
1400000US06075047801,6075047801,"Census Tract 478.01, San Francisco County, California",979,106,7,4.6
1400000US06075047802,6075047802,"Census Tract 478.02, San Francisco County, California",761,105,3.5,3.2
1400000US06075047901,6075047901,"Census Tract 479.01, San Francisco County, California",1526,195,6.7,7.2
1400000US06075047902,6075047902,"Census Tract 479.02, San Francisco County, California",839,113,6.1,4.5
1400000US06075060100,6075060100,"Census Tract 601, San Francisco County, California",804,118,2.5,2.9
1400000US06075060400,6075060400,"Census Tract 604, San Francisco County, California",274,65,10.2,8.8
1400000US06075060502,6075060502,"Census Tract 605.02, San Francisco County, California",832,69,40.6,7.8
1400000US06075060700,6075060700,"Census Tract 607, San Francisco County, California",2434,359,4.6,5.1
1400000US06075061000,6075061000,"Census Tract 610, San Francisco County, California",1155,113,5.4,3.5
1400000US06075061100,6075061100,"Census Tract 611, San Francisco County, California",1173,125,29.7,7.7
1400000US06075061200,6075061200,"Census Tract 612, San Francisco County, California",791,100,11.3,7.2
1400000US06075061400,6075061400,"Census Tract 614, San Francisco County, California",1443,208,19.7,11
1400000US06075061500,6075061500,"Census Tract 615, San Francisco County, California",2421,474,4,4.6
1400000US06075980200,6075980200,"Census Tract 9802, San Francisco County, California",19,11,0,68
1400000US06075980300,6075980300,"Census Tract 9803, San Francisco County, California",0,12,-,**
1400000US06075980401,6075980401,"Census Tract 9804.01, San Francisco County, California",0,12,-,**
1400000US06075980501,6075980501,"Census Tract 9805.01, San Francisco County, California",191,57,30.4,18.1
1400000US06075980600,6075980600,"Census Tract 9806, San Francisco County, California",118,46,39,22
1400000US06075980900,6075980900,"Census Tract 9809, San Francisco County, California",50,21,0,41.9
1400000US06075990100,6075990100,"Census Tract 9901, San Francisco County, California",0,12,-,**
