GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01
Id,Id2,Geography,Total; Estimate; Population 16 years and over,Total; Margin of Error; Population 16 years and over,Labor Force Participation Rate; Estimate; Population 16 years and over,Labor Force Participation Rate; Margin of Error; Population 16 years and over,Employment/Population Ratio; Estimate; Population 16 years and over,Employment/Population Ratio; Margin of Error; Population 16 years and over,Unemployment rate; Estimate; Population 16 years and over,Unemployment rate; Margin of Error; Population 16 years and over
1400000US06075010100,6075010100,"Census Tract 101, San Francisco County, California",3711,285,61.9,4.9,58.6,5.4,5.3,3.8
1400000US06075010200,6075010200,"Census Tract 102, San Francisco County, California",4063,375,68.6,5,67.2,5,2,2
1400000US06075010300,6075010300,"Census Tract 103, San Francisco County, California",3872,350,69.3,5.7,66.9,6,3.5,2.2
1400000US06075010400,6075010400,"Census Tract 104, San Francisco County, California",4438,461,77.1,4.6,71.9,4.8,6.7,3
1400000US06075010500,6075010500,"Census Tract 105, San Francisco County, California",2478,241,63.1,5.5,58.9,5.5,6.7,4.8
1400000US06075010600,6075010600,"Census Tract 106, San Francisco County, California",3405,307,62.1,5.6,56.4,5.6,8.5,4.9
1400000US06075010700,6075010700,"Census Tract 107, San Francisco County, California",5042,403,59,4.9,54.6,4.9,7.3,3.7
1400000US06075010800,6075010800,"Census Tract 108, San Francisco County, California",4179,354,70.4,5.2,67.7,5.4,3.7,2.4
1400000US06075010900,6075010900,"Census Tract 109, San Francisco County, California",4279,318,77.3,4.1,75.2,4.2,2.8,2.2
1400000US06075011000,6075011000,"Census Tract 110, San Francisco County, California",4588,493,80.2,4.8,77.8,4.8,2.9,1.9
1400000US06075011100,6075011100,"Census Tract 111, San Francisco County, California",4775,391,77.3,4.5,73.8,4.9,3.1,2
1400000US06075011200,6075011200,"Census Tract 112, San Francisco County, California",3171,238,65.2,4.9,62.3,4.8,4.6,2.4
1400000US06075011300,6075011300,"Census Tract 113, San Francisco County, California",2826,220,50.3,6.1,49.6,6,1.3,1.8
1400000US06075011700,6075011700,"Census Tract 117, San Francisco County, California",1639,184,70.3,6.2,65.2,6,7.3,3.7
1400000US06075011800,6075011800,"Census Tract 118, San Francisco County, California",1423,164,55.8,7.1,51.3,6.6,8.1,4.7
1400000US06075011901,6075011901,"Census Tract 119.01, San Francisco County, California",2544,170,65.6,5.4,61.8,5.2,5.8,2.5
1400000US06075011902,6075011902,"Census Tract 119.02, San Francisco County, California",2750,262,76.5,4.3,73.5,4.2,4,2.1
1400000US06075012000,6075012000,"Census Tract 120, San Francisco County, California",3851,371,67.3,8.1,62.3,7.8,7.4,4.6
1400000US06075012100,6075012100,"Census Tract 121, San Francisco County, California",3849,297,70.3,6.7,66.3,6.8,5.7,2.7
1400000US06075012201,6075012201,"Census Tract 122.01, San Francisco County, California",4438,366,63.1,7.1,61,7.1,3.3,2.1
1400000US06075012202,6075012202,"Census Tract 122.02, San Francisco County, California",3223,599,65.3,8.8,60,9.5,8.1,4.1
1400000US06075012301,6075012301,"Census Tract 123.01, San Francisco County, California",1904,254,46.6,7.4,42.3,7,9.1,5.2
1400000US06075012302,6075012302,"Census Tract 123.02, San Francisco County, California",2501,209,68.5,5.5,63.2,5,7.7,3.4
1400000US06075012401,6075012401,"Census Tract 124.01, San Francisco County, California",4042,421,63,6.6,57.8,6.9,8.4,3.7
1400000US06075012402,6075012402,"Census Tract 124.02, San Francisco County, California",3462,344,61.7,5.3,57.4,5.2,6.9,3.7
1400000US06075012501,6075012501,"Census Tract 125.01, San Francisco County, California",3284,296,44.9,6,40.8,6.7,9,5.8
1400000US06075012502,6075012502,"Census Tract 125.02, San Francisco County, California",3427,417,39.2,8.3,33.8,8.6,13.6,8.8
1400000US06075012601,6075012601,"Census Tract 126.01, San Francisco County, California",2156,178,89.4,3.4,84.4,3.6,5,2.4
1400000US06075012602,6075012602,"Census Tract 126.02, San Francisco County, California",2534,175,79.5,4.7,76.2,4.8,4.1,1.9
1400000US06075012700,6075012700,"Census Tract 127, San Francisco County, California",3451,306,70.6,7.2,67.4,7.1,4.6,4.5
1400000US06075012800,6075012800,"Census Tract 128, San Francisco County, California",4116,337,76.9,4.6,72.9,4.8,5.3,3.3
1400000US06075012901,6075012901,"Census Tract 129.01, San Francisco County, California",2515,218,87.5,2.2,84.5,2.7,3.4,1.8
1400000US06075012902,6075012902,"Census Tract 129.02, San Francisco County, California",3366,272,84.1,4.1,80.2,4.9,4.3,3.8
1400000US06075013000,6075013000,"Census Tract 130, San Francisco County, California",4404,306,81.2,4.6,79,4.6,2.8,1.7
1400000US06075013101,6075013101,"Census Tract 131.01, San Francisco County, California",3937,268,85.4,4.5,83,4.2,2.8,1.7
1400000US06075013102,6075013102,"Census Tract 131.02, San Francisco County, California",2810,175,77.2,4,74.8,4.3,3,2
1400000US06075013200,6075013200,"Census Tract 132, San Francisco County, California",3391,232,69.7,4.5,63.9,5.1,8.3,3.9
1400000US06075013300,6075013300,"Census Tract 133, San Francisco County, California",3649,244,64.9,3.6,61.2,4.1,5.7,2.9
1400000US06075013400,6075013400,"Census Tract 134, San Francisco County, California",3582,285,78.6,5.3,77.4,5.3,1.6,1.4
1400000US06075013500,6075013500,"Census Tract 135, San Francisco County, California",2437,185,73.5,4.4,71,4.5,3.4,2.6
1400000US06075015100,6075015100,"Census Tract 151, San Francisco County, California",2168,201,69.5,5.5,67.8,6.1,2.5,2.5
1400000US06075015200,6075015200,"Census Tract 152, San Francisco County, California",3975,339,68.9,5.2,63.1,5,8.4,4.7
1400000US06075015300,6075015300,"Census Tract 153, San Francisco County, California",1945,183,79,4.8,77.1,4.9,2.5,2.1
1400000US06075015400,6075015400,"Census Tract 154, San Francisco County, California",5276,296,75.5,4.3,71.8,4.2,5,2
1400000US06075015500,6075015500,"Census Tract 155, San Francisco County, California",3491,334,54.8,7,51.8,7,5.4,4.9
1400000US06075015600,6075015600,"Census Tract 156, San Francisco County, California",2928,198,66.9,5.4,63.4,5.7,5.3,4.1
1400000US06075015700,6075015700,"Census Tract 157, San Francisco County, California",8434,631,64.3,3.7,57.4,4.2,10.7,2.9
1400000US06075015801,6075015801,"Census Tract 158.01, San Francisco County, California",3254,283,70.4,6.8,62.7,7.1,11,5.1
1400000US06075015802,6075015802,"Census Tract 158.02, San Francisco County, California",3087,324,82.3,3.8,78.3,4.3,4.8,3.1
1400000US06075015900,6075015900,"Census Tract 159, San Francisco County, California",3908,474,59.7,5.8,57.6,5.6,3.5,3.1
1400000US06075016000,6075016000,"Census Tract 160, San Francisco County, California",2684,227,61.1,5.7,58.9,6,3.6,3.5
1400000US06075016100,6075016100,"Census Tract 161, San Francisco County, California",5035,401,56.7,8,50.7,8.6,10.5,6.2
1400000US06075016200,6075016200,"Census Tract 162, San Francisco County, California",2773,226,82.7,4.3,80.6,4.4,2.5,1.9
1400000US06075016300,6075016300,"Census Tract 163, San Francisco County, California",4208,500,79.9,6,76.4,6.4,4.5,2.5
1400000US06075016400,6075016400,"Census Tract 164, San Francisco County, California",3999,371,84.7,4.1,81,4.1,4.3,2.6
1400000US06075016500,6075016500,"Census Tract 165, San Francisco County, California",5287,455,72.6,4.6,68.3,5.6,6,3.2
1400000US06075016600,6075016600,"Census Tract 166, San Francisco County, California",5324,510,85.3,3.4,81.3,4,4.8,2.6
1400000US06075016700,6075016700,"Census Tract 167, San Francisco County, California",4498,326,85.6,4.1,84,4.1,1.9,1.6
1400000US06075016801,6075016801,"Census Tract 168.01, San Francisco County, California",2997,214,82.4,4.2,78.2,4.3,4.3,2.3
1400000US06075016802,6075016802,"Census Tract 168.02, San Francisco County, California",3112,280,79.1,4.7,73.1,4.9,7.6,3.6
1400000US06075016900,6075016900,"Census Tract 169, San Francisco County, California",2643,227,79,4.2,73.7,5.1,6.7,3.6
1400000US06075017000,6075017000,"Census Tract 170, San Francisco County, California",3610,219,81.1,3.9,77.8,4,3.3,2
1400000US06075017101,6075017101,"Census Tract 171.01, San Francisco County, California",3276,239,80.3,3.4,76.2,3.9,4.7,2.5
1400000US06075017102,6075017102,"Census Tract 171.02, San Francisco County, California",3278,257,84.7,3.5,79.3,3.9,6.4,3.1
1400000US06075017601,6075017601,"Census Tract 176.01, San Francisco County, California",7084,696,60.5,4.7,57.9,4.5,4,2.9
1400000US06075017700,6075017700,"Census Tract 177, San Francisco County, California",1642,193,75.3,4.2,67.4,5.9,10.4,5.9
1400000US06075017801,6075017801,"Census Tract 178.01, San Francisco County, California",3155,261,39.7,4.6,36.9,4.6,7.1,4.9
1400000US06075017802,6075017802,"Census Tract 178.02, San Francisco County, California",4526,410,64.9,6.3,59.9,6.7,7.1,4.7
1400000US06075017902,6075017902,"Census Tract 179.02, San Francisco County, California",2780,425,58.8,4.5,51.5,5.4,12.3,6.9
1400000US06075018000,6075018000,"Census Tract 180, San Francisco County, California",3123,549,62.9,9.2,58.9,8.8,6.3,3.6
1400000US06075020100,6075020100,"Census Tract 201, San Francisco County, California",5488,463,67.6,5.5,62.3,5.3,7.9,4.5
1400000US06075020200,6075020200,"Census Tract 202, San Francisco County, California",5507,464,71.4,5.8,65.5,5.9,8.2,3.6
1400000US06075020300,6075020300,"Census Tract 203, San Francisco County, California",2963,229,78.4,4.8,75.7,5.3,3.4,2.8
1400000US06075020401,6075020401,"Census Tract 204.01, San Francisco County, California",2904,233,81.2,3.8,78.6,4.2,3.2,2.4
1400000US06075020402,6075020402,"Census Tract 204.02, San Francisco County, California",4143,333,74,6,72.2,6,2.3,1.9
1400000US06075020500,6075020500,"Census Tract 205, San Francisco County, California",2619,156,80.9,3.7,78.4,3.9,3.2,1.9
1400000US06075020600,6075020600,"Census Tract 206, San Francisco County, California",4703,331,74.3,4.2,70.3,4.3,5.4,2.8
1400000US06075020700,6075020700,"Census Tract 207, San Francisco County, California",4836,486,86.6,4,84,4.3,3,2.6
1400000US06075020800,6075020800,"Census Tract 208, San Francisco County, California",5721,444,79.3,3.7,74.9,4.1,5.4,2.5
1400000US06075020900,6075020900,"Census Tract 209, San Francisco County, California",4352,315,77,4.3,72.9,4.3,5.3,2.2
1400000US06075021000,6075021000,"Census Tract 210, San Francisco County, California",4193,417,79.9,4.7,77.7,4.9,2.8,1.7
1400000US06075021100,6075021100,"Census Tract 211, San Francisco County, California",3616,232,77.4,3.5,72.7,4.1,6.1,2.7
1400000US06075021200,6075021200,"Census Tract 212, San Francisco County, California",2468,192,79.9,4.3,77.4,4.5,3.2,2.4
1400000US06075021300,6075021300,"Census Tract 213, San Francisco County, California",2252,157,76.4,5.3,74.7,5.1,2.2,1.8
1400000US06075021400,6075021400,"Census Tract 214, San Francisco County, California",3238,229,78.5,4.3,75.2,4.4,4.2,2.3
1400000US06075021500,6075021500,"Census Tract 215, San Francisco County, California",4207,284,84.3,4,80.5,5.1,4.6,3.7
1400000US06075021600,6075021600,"Census Tract 216, San Francisco County, California",4103,432,76.3,4.4,71.9,5.6,5.7,3.9
1400000US06075021700,6075021700,"Census Tract 217, San Francisco County, California",3414,292,71.3,5.2,66.9,5.3,6.2,2.7
1400000US06075021800,6075021800,"Census Tract 218, San Francisco County, California",3492,207,72.4,3.9,69.4,4,4.2,2
1400000US06075022600,6075022600,"Census Tract 226, San Francisco County, California",1851,136,89,4,86.2,4.1,3.2,2.3
1400000US06075022702,6075022702,"Census Tract 227.02, San Francisco County, California",1966,133,84.9,3.2,82.7,3.3,2.6,1.7
1400000US06075022704,6075022704,"Census Tract 227.04, San Francisco County, California",2985,189,80.1,3.4,74.8,3.5,6.6,2.7
1400000US06075022801,6075022801,"Census Tract 228.01, San Francisco County, California",4424,318,84.8,2.9,79.5,3.8,6.2,3.7
1400000US06075022802,6075022802,"Census Tract 228.02, San Francisco County, California",2165,237,56,6.1,54.4,6.4,3,2.8
1400000US06075022803,6075022803,"Census Tract 228.03, San Francisco County, California",3917,354,77.5,4.2,69.9,4.5,9.8,3.6
1400000US06075022901,6075022901,"Census Tract 229.01, San Francisco County, California",4594,440,79.8,3.6,69.9,3.8,12.3,4.1
1400000US06075022902,6075022902,"Census Tract 229.02, San Francisco County, California",2371,193,78.7,4.2,76.1,4.5,3.2,2.3
1400000US06075022903,6075022903,"Census Tract 229.03, San Francisco County, California",2696,251,72.8,4.7,69.5,5.5,4.6,2.7
1400000US06075023001,6075023001,"Census Tract 230.01, San Francisco County, California",4434,369,65.8,3.8,59.7,4.4,9.2,3.9
1400000US06075023003,6075023003,"Census Tract 230.03, San Francisco County, California",3601,369,65.3,4.5,58.8,4.5,9.9,4.4
1400000US06075023102,6075023102,"Census Tract 231.02, San Francisco County, California",3310,260,70,4.8,58.8,5.1,16,4.3
1400000US06075023103,6075023103,"Census Tract 231.03, San Francisco County, California",1821,191,47.4,8.2,40.6,7.7,14.4,8
1400000US06075023200,6075023200,"Census Tract 232, San Francisco County, California",3380,443,69.4,4.9,60.7,5.9,12.6,5.8
1400000US06075023300,6075023300,"Census Tract 233, San Francisco County, California",2661,253,70.5,4.6,62.6,4.6,11.2,4.7
1400000US06075023400,6075023400,"Census Tract 234, San Francisco County, California",2376,258,69.9,4.6,59.6,5.2,14.9,5.4
1400000US06075025100,6075025100,"Census Tract 251, San Francisco County, California",3130,194,71.9,3.9,65.6,4,8.1,3.3
1400000US06075025200,6075025200,"Census Tract 252, San Francisco County, California",4914,378,76.5,4.2,68.9,5.2,9.9,4.2
1400000US06075025300,6075025300,"Census Tract 253, San Francisco County, California",3780,250,76.9,4,75.3,3.9,2.1,1.7
1400000US06075025401,6075025401,"Census Tract 254.01, San Francisco County, California",3241,492,72.1,7.1,67.9,7.2,5.9,2.5
1400000US06075025402,6075025402,"Census Tract 254.02, San Francisco County, California",2571,191,75.6,3.7,72.6,4,4,1.9
1400000US06075025403,6075025403,"Census Tract 254.03, San Francisco County, California",4361,465,70.9,4.2,62.4,4.9,12,5.6
1400000US06075025500,6075025500,"Census Tract 255, San Francisco County, California",7632,680,72,3.4,68,3.8,5.6,2.5
1400000US06075025600,6075025600,"Census Tract 256, San Francisco County, California",4652,387,67,3.8,61.9,4,7.6,3
1400000US06075025701,6075025701,"Census Tract 257.01, San Francisco County, California",4353,385,63.5,4,61.1,3.9,3.8,2
1400000US06075025702,6075025702,"Census Tract 257.02, San Francisco County, California",3899,379,63.4,5.2,58.3,5.5,8,3.8
1400000US06075025800,6075025800,"Census Tract 258, San Francisco County, California",1638,151,70.9,5,65.5,5.3,7.6,3.8
1400000US06075025900,6075025900,"Census Tract 259, San Francisco County, California",3860,316,72.1,3.9,66.1,4,8.3,3
1400000US06075026001,6075026001,"Census Tract 260.01, San Francisco County, California",4847,367,63.1,4.2,59.8,4.1,5.2,2.6
1400000US06075026002,6075026002,"Census Tract 260.02, San Francisco County, California",2958,279,67.9,5.9,63.4,5.9,6.6,2.8
1400000US06075026003,6075026003,"Census Tract 260.03, San Francisco County, California",4289,432,68.8,4,63.2,3.7,8.1,3.6
1400000US06075026004,6075026004,"Census Tract 260.04, San Francisco County, California",4325,437,67.6,4.6,60.9,4.2,10,4.2
1400000US06075026100,6075026100,"Census Tract 261, San Francisco County, California",6203,463,67,3.3,62.5,3.4,6.9,2.9
1400000US06075026200,6075026200,"Census Tract 262, San Francisco County, California",6418,381,65.9,4.2,58.6,5.1,11.1,4.4
1400000US06075026301,6075026301,"Census Tract 263.01, San Francisco County, California",4211,317,63.7,4.6,59,4.2,7.5,3.5
1400000US06075026302,6075026302,"Census Tract 263.02, San Francisco County, California",4233,263,66.7,3.8,60.8,4.2,8.9,4
1400000US06075026303,6075026303,"Census Tract 263.03, San Francisco County, California",4090,451,63.5,4.9,58.5,5.1,7.9,3.4
1400000US06075026401,6075026401,"Census Tract 264.01, San Francisco County, California",3179,245,61.5,3.8,51.9,4.3,15.7,4.5
1400000US06075026402,6075026402,"Census Tract 264.02, San Francisco County, California",3951,426,67.9,5.1,65.4,5.2,3.7,2.4
1400000US06075026403,6075026403,"Census Tract 264.03, San Francisco County, California",3205,268,60.4,4.1,55.3,5.7,8.5,5
1400000US06075026404,6075026404,"Census Tract 264.04, San Francisco County, California",2215,245,66.9,6.4,59.9,6.9,10.5,3.3
1400000US06075030101,6075030101,"Census Tract 301.01, San Francisco County, California",4528,335,74.9,4.9,71.2,5.4,4.9,3.1
1400000US06075030102,6075030102,"Census Tract 301.02, San Francisco County, California",4398,335,69,5.7,66.3,5.1,3.9,2.6
1400000US06075030201,6075030201,"Census Tract 302.01, San Francisco County, California",3837,254,76.9,3.1,73.5,3.4,4.5,2.3
1400000US06075030202,6075030202,"Census Tract 302.02, San Francisco County, California",4263,370,68.8,6.2,67,6.5,2.7,2.4
1400000US06075030301,6075030301,"Census Tract 303.01, San Francisco County, California",5110,384,70,4.8,68.5,4.8,2.1,1.5
1400000US06075030302,6075030302,"Census Tract 303.02, San Francisco County, California",3523,325,64,3.4,59.9,3.8,6.5,3.4
1400000US06075030400,6075030400,"Census Tract 304, San Francisco County, California",4693,316,67.5,3.3,63.6,3.6,5.7,2.7
1400000US06075030500,6075030500,"Census Tract 305, San Francisco County, California",2603,206,48.5,4.3,45.2,5,6.8,5.1
1400000US06075030600,6075030600,"Census Tract 306, San Francisco County, California",1878,118,64.3,4.4,60.2,3.7,6.4,3.2
1400000US06075030700,6075030700,"Census Tract 307, San Francisco County, California",5503,301,68.1,3.6,66,4,3,1.8
1400000US06075030800,6075030800,"Census Tract 308, San Francisco County, California",5164,397,65,4.8,62.2,4.9,4.3,2
1400000US06075030900,6075030900,"Census Tract 309, San Francisco County, California",5748,472,63,5.4,60.1,6.1,4.6,2.7
1400000US06075031000,6075031000,"Census Tract 310, San Francisco County, California",2995,201,64.5,4.6,61.8,4.2,4.1,2.9
1400000US06075031100,6075031100,"Census Tract 311, San Francisco County, California",6092,486,70.2,3.4,67.1,3.7,4.4,2.3
1400000US06075031201,6075031201,"Census Tract 312.01, San Francisco County, California",6468,600,72.7,4,63.9,4.2,11.3,3.6
1400000US06075031202,6075031202,"Census Tract 312.02, San Francisco County, California",2759,247,67.2,4.1,61.2,5,8.9,3.6
1400000US06075031301,6075031301,"Census Tract 313.01, San Francisco County, California",3845,305,63.7,5.6,57.1,5.4,9.6,5
1400000US06075031302,6075031302,"Census Tract 313.02, San Francisco County, California",4983,384,69.9,4,64.5,3.8,7.6,2.5
1400000US06075031400,6075031400,"Census Tract 314, San Francisco County, California",5843,495,61.8,3.9,54.5,3.5,11.9,4.8
1400000US06075032601,6075032601,"Census Tract 326.01, San Francisco County, California",4317,290,70,5,66.3,4.9,5.2,2.1
1400000US06075032602,6075032602,"Census Tract 326.02, San Francisco County, California",4065,299,63.5,3.5,60.4,3.9,4.8,2.8
1400000US06075032700,6075032700,"Census Tract 327, San Francisco County, California",6270,509,66,3.8,63.2,4.6,4.2,3.6
1400000US06075032801,6075032801,"Census Tract 328.01, San Francisco County, California",3587,271,61.8,4.6,59.1,4.5,4.3,2.1
1400000US06075032802,6075032802,"Census Tract 328.02, San Francisco County, California",3845,367,70.5,4.4,65.9,4.8,6.6,3.2
1400000US06075032901,6075032901,"Census Tract 329.01, San Francisco County, California",5052,367,62.8,3.8,58.1,3.8,7.5,3.3
1400000US06075032902,6075032902,"Census Tract 329.02, San Francisco County, California",3821,287,60.4,5,56,5.2,7.2,3.5
1400000US06075033000,6075033000,"Census Tract 330, San Francisco County, California",6739,543,66.8,5.6,63.6,5.9,4.7,2.6
1400000US06075033100,6075033100,"Census Tract 331, San Francisco County, California",3463,279,60.1,5.5,53.6,5.1,10.8,4.9
1400000US06075033201,6075033201,"Census Tract 332.01, San Francisco County, California",4109,307,49.8,5.5,36.3,4.4,27.1,5.2
1400000US06075033203,6075033203,"Census Tract 332.03, San Francisco County, California",3843,383,60.4,6.9,54.1,6.9,10.2,4.3
1400000US06075033204,6075033204,"Census Tract 332.04, San Francisco County, California",4004,332,58.4,6.5,48.8,5.8,16.2,5.7
1400000US06075035100,6075035100,"Census Tract 351, San Francisco County, California",7484,456,65,3.8,61,3.6,6.2,3.2
1400000US06075035201,6075035201,"Census Tract 352.01, San Francisco County, California",4968,335,63.2,4.6,59.4,4.7,5.4,2.3
1400000US06075035202,6075035202,"Census Tract 352.02, San Francisco County, California",3994,230,72.7,4.1,70.1,5,3.6,2.6
1400000US06075035300,6075035300,"Census Tract 353, San Francisco County, California",6393,483,64.9,4.7,60.2,4.8,7.3,3.5
1400000US06075035400,6075035400,"Census Tract 354, San Francisco County, California",5735,480,71.2,4.7,65.1,5.4,8.5,3.8
1400000US06075040100,6075040100,"Census Tract 401, San Francisco County, California",3934,255,72,3.8,68.4,3.8,5,2
1400000US06075040200,6075040200,"Census Tract 402, San Francisco County, California",4846,374,70.6,4.7,67.1,5.4,4.9,3.1
1400000US06075042601,6075042601,"Census Tract 426.01, San Francisco County, California",3533,292,71.7,5.8,69.8,5.7,2.6,1.7
1400000US06075042602,6075042602,"Census Tract 426.02, San Francisco County, California",2634,196,75.9,4.6,72.7,5,3.6,2.6
1400000US06075042700,6075042700,"Census Tract 427, San Francisco County, California",4393,364,68.9,4.6,66.5,4.6,3.5,2.6
1400000US06075042800,6075042800,"Census Tract 428, San Francisco County, California",1825,123,56.7,4.5,53.9,4.7,5,2.6
1400000US06075045100,6075045100,"Census Tract 451, San Francisco County, California",4616,491,74.2,6.2,69.6,6.3,6.1,4.2
1400000US06075045200,6075045200,"Census Tract 452, San Francisco County, California",6317,470,67.9,4.7,63,5.3,7.2,5
1400000US06075047600,6075047600,"Census Tract 476, San Francisco County, California",4947,301,69.3,3.3,67.4,3.5,2.6,1.6
1400000US06075047701,6075047701,"Census Tract 477.01, San Francisco County, California",3971,314,69.9,3.4,66.9,3.5,4.4,2.2
1400000US06075047702,6075047702,"Census Tract 477.02, San Francisco County, California",3720,242,69.4,4.3,67,4.4,3.5,3.3
1400000US06075047801,6075047801,"Census Tract 478.01, San Francisco County, California",3592,295,67.7,4.3,63,3.8,6.9,2.6
1400000US06075047802,6075047802,"Census Tract 478.02, San Francisco County, California",3354,272,69.3,5.4,66.2,5.5,4.3,2.6
1400000US06075047901,6075047901,"Census Tract 479.01, San Francisco County, California",5817,548,66.6,5,62.4,5.1,5.1,3.2
1400000US06075047902,6075047902,"Census Tract 479.02, San Francisco County, California",3323,291,61.5,5.7,58.6,5.8,4.7,2
1400000US06075060100,6075060100,"Census Tract 601, San Francisco County, California",2774,177,84.9,4.5,84.1,4.5,1,1.1
1400000US06075060400,6075060400,"Census Tract 604, San Francisco County, California",1500,175,55.5,6.9,52.7,7.2,5,4.1
1400000US06075060502,6075060502,"Census Tract 605.02, San Francisco County, California",2445,223,59.6,4.9,48.9,4.9,17.9,4.6
1400000US06075060700,6075060700,"Census Tract 607, San Francisco County, California",9698,753,76.4,4.3,72.9,4.8,4.5,2.8
1400000US06075061000,6075061000,"Census Tract 610, San Francisco County, California",3647,280,75.7,3.5,70.6,3.9,6.7,3
1400000US06075061100,6075061100,"Census Tract 611, San Francisco County, California",4130,293,50.9,4.5,46,4.9,9.7,4.8
1400000US06075061200,6075061200,"Census Tract 612, San Francisco County, California",3338,418,66.7,5.6,56.8,5.9,14.9,6.6
1400000US06075061400,6075061400,"Census Tract 614, San Francisco County, California",4900,480,74.8,6.6,68.3,6.2,8.7,5.9
1400000US06075061500,6075061500,"Census Tract 615, San Francisco County, California",11950,1088,76.2,4.9,72.9,4.6,4.4,2.5
1400000US06075980200,6075980200,"Census Tract 9802, San Francisco County, California",315,112,27.9,12.1,25.1,10.4,10.2,14.4
1400000US06075980300,6075980300,"Census Tract 9803, San Francisco County, California",89,32,95.5,7.1,95.5,7.1,0,30.7
1400000US06075980401,6075980401,"Census Tract 9804.01, San Francisco County, California",0,12,-,**,-,**,-,**
1400000US06075980501,6075980501,"Census Tract 9805.01, San Francisco County, California",723,190,44.1,12.7,32.5,11.5,26.3,10.5
1400000US06075980600,6075980600,"Census Tract 9806, San Francisco County, California",416,109,70,10.1,60.1,11,14.1,8.1
1400000US06075980900,6075980900,"Census Tract 9809, San Francisco County, California",227,63,88.1,9.5,76.7,12.8,13,13.3
1400000US06075990100,6075990100,"Census Tract 9901, San Francisco County, California",0,12,-,**,-,**,-,**
